date,product_id,product_name,category,units_sold,price,revenue,region,is_promo
01-01-2024,P001,Wireless Earbuds,Electronics,120,2999,359880,South,1
02-01-2024,P001,Wireless Earbuds,Electronics,95,2999,284905,South,0
03-01-2024,P001,Wireless Earbuds,Electronics,140,2799,391860,South,1
04-01-2024,P002,Smart Watch,Electronics,85,4999,424915,North,0
05-01-2024,P002,Smart Watch,Electronics,110,4799,527890,North,1
06-01-2024,P002,Smart Watch,Electronics,98,4999,489902,North,0
07-01-2024,P003,Laptop Backpack,Accessories,150,1999,299850,East,1
08-01-2024,P003,Laptop Backpack,Accessories,130,1999,259870,East,0
09-01-2024,P003,Laptop Backpack,Accessories,165,1899,313335,East,1
10-01-2024,P004,Office Chair,Furniture,60,8999,539940,West,0
11-01-2024,P004,Office Chair,Furniture,75,8499,637425,West,1
12-01-2024,P004,Office Chair,Furniture,55,8999,494945,West,0
13-01-2024,P005,Bluetooth Speaker,Electronics,180,2499,449820,South,1
14-01-2024,P005,Bluetooth Speaker,Electronics,160,2499,399840,South,0
15-01-2024,P005,Bluetooth Speaker,Electronics,195,2299,448305,South,1
16-01-2024,P001,Wireless Earbuds,Electronics,105,3199,335895,South,1
17-01-2024,P001,Wireless Earbuds,Electronics,80,2599,207920,South,0
18-01-2024,P002,Smart Watch,Electronics,120,4599,551880,North,1
19-01-2024,P002,Smart Watch,Electronics,70,5199,363930,North,0
20-01-2024,P003,Laptop Backpack,Accessories,140,1799,251860,East,1
21-01-2024,P003,Laptop Backpack,Accessories,110,2099,230890,East,0
22-01-2024,P004,Office Chair,Furniture,65,9299,604435,West,1
23-01-2024,P004,Office Chair,Furniture,50,8199,409950,West,0
24-01-2024,P005,Bluetooth Speaker,Electronics,170,2699,458830,South,1
25-01-2024,P005,Bluetooth Speaker,Electronics,145,2199,318855,South,0
26-01-2024,P001,Wireless Earbuds,Electronics,130,2899,376870,South,1
27-01-2024,P002,Smart Watch,Electronics,90,4899,440910,North,0
28-01-2024,P003,Laptop Backpack,Accessories,155,1699,263345,East,1
29-01-2024,P004,Office Chair,Furniture,70,8799,615930,West,0
30-01-2024,P005,Bluetooth Speaker,Electronics,185,2399,443815,South,1